trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;rev_1.01.sql;rev_1.02.sql;-;-;-;-;-;-;-
2;rev_1.02.sql;rev_1.03.sql;t_file;Insertion:UpdateTable;modificationdate;DATETIME;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_lookup_request;Deletion:UpdateTable;id;MEDIUMINT;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;id;MEDIUMINT;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;locked;TINYINT(1);false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;modificationdate;DATETIME;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;pickupdate;DATETIME;false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;siteid;VARCHAR(20);false;0;-
3;rev_1.03.sql;rev_1.04.sql;t_register_request;Deletion:DeleteTable;state;TINYINT;false;0;-
4;rev_1.04.sql;rev_1.05.sql;-;-;-;-;-;-;-
5;rev_1.05.sql;rev_1.06.sql;-;-;-;-;-;-;-
6;rev_1.06.sql;rev_1.07.sql;t_subscription;Insertion:UpdateTable;queuedsources;TEXT;false;0;-
7;rev_1.07.sql;rev_1.08.sql;-;-;-;-;-;-;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;activevuid;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;archival;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;callbacks;TEXT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;cancelled;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;contenttimestamp;VARCHAR(50);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;datasetowner;VARCHAR(1024);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;datasetstate;TINYINT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;destination;VARCHAR(1024);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;dsn;VARCHAR(512);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;duid;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;holdfiles;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;immutable;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;locked;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;markedcomplete;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;markedincomplete;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;modificationdate;DATETIME;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;pickupdate;DATETIME;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;previousvuids;TEXT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;publishdate;DATETIME;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;querymoresources;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;queuedsources;TEXT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;siteid;VARCHAR(20);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;sources;TEXT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;sourcespolicy;MEDIUMINT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;sshare;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;state;TINYINT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;subscriptionowner;VARCHAR(1024);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;timestamp;VARCHAR(50);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;uid;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;version;TINYINT;false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;vuid;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription;Deletion:DeleteTable;waitforsources;TINYINT(1);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription_file;Deletion:DeleteTable;guid;VARCHAR(36);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription_file;Deletion:DeleteTable;siteid;VARCHAR(20);false;0;-
8;rev_1.08.sql;rev_1.09.sql;t_subscription_file;Deletion:DeleteTable;uid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;activevuid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;archival;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;callbacks;TEXT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;cancelled;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;contenttimestamp;VARCHAR(50);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;creationdate;DATETIME;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;datasetowner;VARCHAR(1024);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;datasetstate;TINYINT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;destination;VARCHAR(1024);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;dsn;VARCHAR(512);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;duid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;holdfiles;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;immutable;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;locked;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;markedcomplete;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;markedincomplete;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;modificationdate;DATETIME;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;pickupdate;DATETIME;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;previousvuids;TEXT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;publishdate;DATETIME;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;querymoresources;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;queuedsources;TEXT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;siteid;VARCHAR(20);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;sources;TEXT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;sourcespolicy;MEDIUMINT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;sshare;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;state;TINYINT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;subscriptionowner;VARCHAR(1024);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;timestamp;VARCHAR(50);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;uid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;version;TINYINT;false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;vuid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription;Insertion:NewTable;waitforsources;TINYINT(1);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription_file;Insertion:NewTable;guid;VARCHAR(36);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription_file;Insertion:NewTable;siteid;VARCHAR(20);false;0;-
9;rev_1.09.sql;rev_1.10.sql;t_subscription_file;Insertion:NewTable;uid;VARCHAR(36);false;0;-
10;rev_1.10.sql;rev_1.11.sql;t_file;Insertion:UpdateTable;allocationattemptnr;INT;false;0;-
11;rev_1.11.sql;rev_1.12.sql;t_file;Insertion:UpdateTable;counter;BIGINT(4);false;0;-
12;rev_1.12.sql;rev_1.13.sql;-;-;-;-;-;-;-
13;rev_1.13.sql;rev_1.14.sql;t_active_transfer;Insertion:NewTable;counter;BIGINT(4);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_active_transfer;Insertion:NewTable;siteid;VARCHAR(20);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_active_transfer;Insertion:NewTable;sourcesiteid;VARCHAR(20);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_active_transfer;Insertion:NewTable;sshare;VARCHAR(36);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_site_source;Insertion:NewTable;counter;BIGINT(4);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_site_source;Insertion:NewTable;siteid;VARCHAR(20);false;0;-
13;rev_1.13.sql;rev_1.14.sql;t_site_source;Insertion:NewTable;sourcesiteid;VARCHAR(20);false;0;-
14;rev_1.14.sql;rev_1.15.sql;-;-;-;-;-;-;-
15;rev_1.15.sql;rev_1.16.sql;-;-;-;-;-;-;-
16;rev_1.16.sql;rev_1.17.sql;-;-;-;-;-;-;-
17;rev_1.17.sql;rev_1.18.sql;-;-;-;-;-;-;-
18;rev_1.18.sql;rev_1.19.sql;-;-;-;-;-;-;-
19;rev_1.19.sql;rev_1.20.sql;t_source_file;Update:TypeChange;lookupattemptnr;UNSIGNEDSMALLINT;false;0;-
19;rev_1.19.sql;rev_1.20.sql;t_source_file;Update:TypeChange;transferattemptnr;UNSIGNEDSMALLINT;false;0;-
19;rev_1.19.sql;rev_1.20.sql;t_subscription;Update:TypeChange;version;UNSIGNEDSMALLINT;false;0;-
20;rev_1.20.sql;rev_1.21.sql;t_source_file;Update:TypeChange;lookupattemptnr;SMALLINT;false;0;-
20;rev_1.20.sql;rev_1.21.sql;t_source_file;Update:TypeChange;transferattemptnr;SMALLINT;false;0;-
20;rev_1.20.sql;rev_1.21.sql;t_subscription;Update:TypeChange;version;SMALLINT;false;0;-
21;rev_1.21.sql;rev_1.22.sql;-;-;-;-;-;-;-
22;rev_1.22.sql;rev_1.23.sql;-;-;-;-;-;-;-
23;rev_1.23.sql;rev_1.24.sql;-;-;-;-;-;-;-
24;rev_1.24.sql;rev_1.25.sql;t_subscription;Insertion:UpdateTable;hasavailablefiles;TINYINT(1);false;0;-
24;rev_1.24.sql;rev_1.25.sql;t_subscription;Insertion:UpdateTable;hasdonefiles;TINYINT(1);false;0;-
24;rev_1.24.sql;rev_1.25.sql;t_subscription;Insertion:UpdateTable;hasholdfiles;TINYINT(1);false;0;-
24;rev_1.24.sql;rev_1.25.sql;t_subscription;Deletion:UpdateTable;holdfiles;TINYINT(1);false;0;-
25;rev_1.25.sql;rev_1.26.sql;-;-;-;-;-;-;-
26;rev_1.26.sql;rev_1.27.sql;t_fsize_distribution;Insertion:NewTable;counter;BIGINT(4);false;0;-
26;rev_1.26.sql;rev_1.27.sql;t_fsize_distribution;Insertion:NewTable;fsize;VARCHAR(30);false;0;-
26;rev_1.26.sql;rev_1.27.sql;t_fsize_distribution;Insertion:NewTable;siteid;VARCHAR(20);false;0;-
27;rev_1.27.sql;rev_1.28.sql;-;-;-;-;-;-;-
28;rev_1.28.sql;rev_1.29.sql;-;-;-;-;-;-;-
29;rev_1.29.sql;rev_1.30.sql;-;-;-;-;-;-;-
30;rev_1.30.sql;rev_1.31.sql;-;-;-;-;-;-;-
31;rev_1.31.sql;rev_1.32.sql;schema_version;Insertion:UpdateTable;installationdate;DATETIME;false;0;-
32;rev_1.32.sql;rev_1.33.sql;-;-;-;-;-;-;-
33;rev_1.33.sql;rev_1.34.sql;-;-;-;-;-;-;-
34;rev_1.34.sql;rev_1.35.sql;t_source_file;Insertion:UpdateTable;waitforsources;TINYINT(1);false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_active_transfer;Update:TypeChange;counter;MEDIUMINT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_agent;Update:TypeChange;stop;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;active;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;archival;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;available;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;counter;MEDIUMINT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;querymoresources;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;transfersucceeded;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_file;Update:TypeChange;waitforsources;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_fsize_distribution;Update:TypeChange;counter;MEDIUMINT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_lookup_request;Update:TypeChange;locked;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_site_source;Update:TypeChange;counter;MEDIUMINT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_source_file;Update:TypeChange;waitforsources;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;archival;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;cancelled;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;hasavailablefiles;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;hasdonefiles;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;hasholdfiles;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;immutable;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;locked;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;markedcomplete;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;markedincomplete;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;querymoresources;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_subscription;Update:TypeChange;waitforsources;BIT;false;0;-
35;rev_1.35.sql;rev_1.36.sql;t_transfer_request;Update:TypeChange;locked;BIT;false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_agent;Update:TypeChange;stop;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;active;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;archival;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;attemptnr;MEDIUMINT;false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;available;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;querymoresources;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;transfersucceeded;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_file;Update:TypeChange;waitforsources;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_lookup_request;Update:TypeChange;locked;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_source_file;Update:TypeChange;waitforsources;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;archival;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;cancelled;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;hasavailablefiles;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;hasdonefiles;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;hasholdfiles;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;immutable;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;locked;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;markedcomplete;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;markedincomplete;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;querymoresources;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_subscription;Update:TypeChange;waitforsources;TINYINT(1);false;0;-
36;rev_1.36.sql;rev_1.37.sql;t_transfer_request;Update:TypeChange;locked;TINYINT(1);false;0;-
37;rev_1.37.sql;rev_1.38.sql;t_subscription_file;Insertion:UpdateTable;creationdate;DATETIME;false;0;-
38;rev_1.38.sql;rev_1.39.sql;-;-;-;-;-;-;-
39;rev_1.39.sql;rev_1.40.sql;t_file;Insertion:UpdateTable;destbasepath;VARCHAR(1024);false;0;-
39;rev_1.39.sql;rev_1.40.sql;t_transfer_request;Insertion:UpdateTable;transferparameters;VARCHAR(1024);false;0;-
40;rev_1.40.sql;rev_1.41.sql;t_transfer_request;Insertion:UpdateTable;sourcesiteid;VARCHAR(20);false;0;-
41;rev_1.41.sql;rev_1.42.0.sql;t_fsize_distribution;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
41;rev_1.41.sql;rev_1.42.0.sql;t_fsize_distribution;Deletion:DeleteTable;fsize;VARCHAR(30);false;0;-
41;rev_1.41.sql;rev_1.42.0.sql;t_fsize_distribution;Deletion:DeleteTable;siteid;VARCHAR(20);false;0;-
41;rev_1.41.sql;rev_1.42.0.sql;t_site_source;Insertion:UpdateTable;sshare;VARCHAR(36);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_active_transfer;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_active_transfer;Update:TypeChange;sourcesiteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_file;Update:TypeChange;siteid;VARCHAR(50);false;0;-
