trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_file;Update:TypeChange;sourcesiteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_lookup_request;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_site_source;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_site_source;Update:TypeChange;sourcesiteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_source_file;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_subscription;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_subscription_file;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_transfer_request;Update:TypeChange;siteid;VARCHAR(50);false;0;-
42;rev_1.42.0.sql;rev_1.42.2.1.sql;t_transfer_request;Update:TypeChange;sourcesiteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_active_transfer;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_active_transfer;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_active_transfer;Deletion:DeleteTable;sourcesiteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_active_transfer;Deletion:DeleteTable;sshare;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_file;Insertion:NewTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_file;Insertion:NewTable;guid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_file;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_file;Insertion:NewTable;surl;VARCHAR(1024);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;attemptnr;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;guid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;modificationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_bad_transfer;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_blacklist;Insertion:NewTable;blacklisted;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_blacklist;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_blacklist;Insertion:NewTable;id;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_blacklist;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;attemptnr;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;event;BLOB;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;host;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;id;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;protocol;VARCHAR(10);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback;Insertion:NewTable;url;VARCHAR(255);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;attemptnr;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;event;MEDIUMTEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;id;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;lastattemptdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;type;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_callback_entry;Deletion:DeleteTable;url;VARCHAR(255);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;allocationattemptnr;INT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;available;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;holdreason;TEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;holdstate;TINYINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;querymoresources;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;sshare;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;transferid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;transferstate;TINYINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Deletion:UpdateTable;waitforsources;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_file;Insertion:UpdateTable;share;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;locked;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;modificationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;pickupdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_lookup_request;Deletion:DeleteTable;state;TINYINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_callbacks;Insertion:NewTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_callbacks;Insertion:NewTable;host;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_callbacks;Insertion:NewTable;protocol;VARCHAR(10);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_queue;Insertion:NewTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_queue;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_queue;Insertion:NewTable;share;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_queue;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_transfer;Insertion:NewTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_transfer;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_transfer;Insertion:NewTable;share;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_files_in_transfer;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_poll;Insertion:NewTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_poll;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_poll;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_submit;Insertion:NewTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_submit;Insertion:NewTable;destination;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_nr_requests_to_submit;Insertion:NewTable;source;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_site_source;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_site_source;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_site_source;Deletion:DeleteTable;sourcesiteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_site_source;Deletion:DeleteTable;sshare;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;checksum;VARCHAR(100);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;fsize;BIGINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;guid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;lfn;VARCHAR(512);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;lookupattemptnr;SMALLINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;pickupdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;state;TINYINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;surl;VARCHAR(1024);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;transferattemptnr;SMALLINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_source_file;Deletion:DeleteTable;waitforsources;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;activevuid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;archival;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;callbacks;TEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;cancelled;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;contenttimestamp;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;datasetstate;TINYINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;destination;VARCHAR(1024);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;hasavailablefiles;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;hasdonefiles;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;hasholdfiles;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;immutable;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;locked;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;markedcomplete;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;markedincomplete;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;pickupdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;publishdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;querymoresources;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;queuedsources;TEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;sources;TEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;sourcespolicy;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;sshare;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;subscriptionowner;VARCHAR(1024);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Deletion:UpdateTable;waitforsources;TINYINT(1);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Insertion:UpdateTable;files;LONGTEXT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription;Insertion:UpdateTable;nfiles;MEDIUMINT;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_file;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_file;Deletion:DeleteTable;guid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_file;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_file;Deletion:DeleteTable;uid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_files_in_transfer;Insertion:NewTable;guid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_files_in_transfer;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_files_in_transfer;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_subscription_files_in_transfer;Insertion:NewTable;uid;VARCHAR(36);false;0;-
43;rev_1.42.2.1.sql;rev_1.43.sql;t_transfer_request;Deletion:UpdateTable;locked;TINYINT(1);false;0;-
44;rev_1.43.sql;rev_1.44.sql;-;-;-;-;-;-;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;alivedate;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;crashreport;TEXT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;family;VARCHAR(36);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;id;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;pid;SMALLINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;state;TINYINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_agent;Deletion:DeleteTable;stop;TINYINT(1);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file;Deletion:UpdateTable;active;TINYINT(1);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file;Deletion:UpdateTable;pickupdate;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file;Deletion:UpdateTable;report;TEXT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file;Update:TypeChange;transferchannel;VARCHAR(512);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file_catalog_cache;Insertion:NewTable;endpoint;VARCHAR(255);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file_catalog_cache;Insertion:NewTable;files;LONGTEXT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file_catalog_cache;Insertion:NewTable;timestamp;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_file_catalog_cache;Insertion:NewTable;uid;VARCHAR(36);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_callbacks;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_callbacks;Deletion:DeleteTable;host;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_callbacks;Deletion:DeleteTable;protocol;VARCHAR(10);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_queue;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_queue;Deletion:DeleteTable;destination;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_queue;Deletion:DeleteTable;share;VARCHAR(36);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_queue;Deletion:DeleteTable;source;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_transfer;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_transfer;Deletion:DeleteTable;destination;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_transfer;Deletion:DeleteTable;share;VARCHAR(36);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_files_in_transfer;Deletion:DeleteTable;source;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_poll;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_poll;Deletion:DeleteTable;destination;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_poll;Deletion:DeleteTable;source;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_submit;Deletion:DeleteTable;counter;MEDIUMINT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_submit;Deletion:DeleteTable;destination;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_nr_requests_to_submit;Deletion:DeleteTable;source;VARCHAR(50);false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_subscription;Insertion:UpdateTable;filestimestamp;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_transfer_request;Deletion:UpdateTable;pickupdate;DATETIME;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_transfer_request;Deletion:UpdateTable;report;TEXT;false;0;-
45;rev_1.44.sql;rev_1.45.0.sql;t_transfer_request;Update:TypeChange;transferchannel;VARCHAR(512);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_file;Deletion:UpdateTable;destbasepath;VARCHAR(1024);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_file;Insertion:UpdateTable;report;VARCHAR(1024);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_file;Insertion:UpdateTable;transferstartdate;DATETIME;false;0;-
