trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_callbacks;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_callbacks;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_callbacks;Insertion:NewTable;host;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_callbacks;Insertion:NewTable;protocol;VARCHAR(10);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;dsn;VARCHAR(512);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;endfinalizationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;endpreparationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;endtransferdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;fsize;BIGINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;report;VARCHAR(1024);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;share;VARCHAR(36);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;startfinalizaiondate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;startpreparationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;starttransferdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;success;TINYINT(1);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_file_transfer;Insertion:NewTable;toolid;VARCHAR(20);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_queue;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_queue;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_queue;Insertion:NewTable;share;VARCHAR(36);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_queue;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_queue;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_registration;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_registration;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_registration;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_transfer;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_transfer;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_transfer;Insertion:NewTable;share;VARCHAR(36);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_transfer;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_files_in_transfer;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;enddate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;nfiles;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_request_duration;Insertion:NewTable;startdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_pending;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_pending;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_pending;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_pending;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_submitting;Insertion:NewTable;counter;MEDIUMINT;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_submitting;Insertion:NewTable;creationdate;DATETIME;false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_submitting;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_history_transfer_requests_submitting;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
46;rev_1.45.0.sql;rev_1.45.2.1.sql;t_transfer_request;Insertion:UpdateTable;nfiles;MEDIUMINT;false;0;-
47;rev_1.45.2.1.sql;rev_1.46.sql;-;-;-;-;-;-;-
48;rev_1.46.sql;rev_1.47.sql;t_file;Insertion:UpdateTable;active;TINYINT(1);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_file;Insertion:UpdateTable;transferstatedate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_file;Insertion:UpdateTable;transfersubmitdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_file;Deletion:UpdateTable;transferchannel;VARCHAR(512);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_file;Deletion:UpdateTable;transferstartdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_file_catalog_cache;Insertion:UpdateTable;reset;TINYINT(1);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history;Insertion:NewTable;active;TINYINT(1);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_active_to_inactive;Insertion:NewTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_active_to_inactive;Insertion:NewTable;guid;VARCHAR(36);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_active_to_inactive;Insertion:NewTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_active_to_inactive;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_callbacks;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_file_transfer;Deletion:UpdateTable;endfinalizationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_file_transfer;Deletion:UpdateTable;endpreparationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_file_transfer;Deletion:UpdateTable;startfinalizaiondate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_file_transfer;Deletion:UpdateTable;startpreparationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_file_transfer;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_files_in_queue;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_files_in_registration;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_files_in_transfer;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_inactive_to_active;Insertion:NewTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_inactive_to_active;Insertion:NewTable;guid;VARCHAR(36);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_inactive_to_active;Insertion:NewTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_inactive_to_active;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_inactive_to_active;Insertion:NewTable;starttransferdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;enddate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;nfiles;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request;Insertion:NewTable;startdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;enddate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;nfiles;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;sourcesiteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_request_duration;Deletion:DeleteTable;startdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_requests_pending;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_history_transfer_requests_submitting;Insertion:UpdateTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;enddate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;nfiles;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;report;VARCHAR(1024);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;startdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;success;TINYINT(1);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;toolid;VARCHAR(20);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_poll;Insertion:NewTable;transferchannel;VARCHAR(512);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;creationdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;enddate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;id;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;nfiles;MEDIUMINT;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;report;VARCHAR(1024);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;startdate;DATETIME;false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;success;TINYINT(1);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;toolid;VARCHAR(20);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_monitor_transfer_request_submit;Insertion:NewTable;transferchannel;VARCHAR(512);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_subscription;Insertion:UpdateTable;contenttimestamp;VARCHAR(50);false;0;-
48;rev_1.46.sql;rev_1.47.sql;t_subscription;Deletion:UpdateTable;timestamp;VARCHAR(50);false;0;-
49;rev_1.47.sql;rev_1.48.sql;t_history_file_transfer;Insertion:UpdateTable;guid;VARCHAR(36);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history;Deletion:DeleteTable;active;TINYINT(1);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;creationdate;DATETIME;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;dsn;VARCHAR(512);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;id;MEDIUMINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;nfiles;MEDIUMINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;state;TINYINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;uid;VARCHAR(36);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_dataset;Insertion:NewTable;version;SMALLINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;creationdate;DATETIME;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;dsn;VARCHAR(512);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;id;MEDIUMINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;state;TINYINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription;Insertion:NewTable;uid;VARCHAR(36);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;creationdate;DATETIME;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;dsn;VARCHAR(512);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;id;MEDIUMINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;siteid;VARCHAR(50);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;sourcesiteid;VARCHAR(50);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;state;TINYINT;false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_history_subscription_channel;Insertion:NewTable;uid;VARCHAR(36);false;0;-
50;rev_1.48.sql;rev_1.49.sql;t_monitor;Insertion:NewTable;active;TINYINT(1);false;0;-
51;rev_1.49.sql;rev_1.50.0.sql;-;-;-;-;-;-;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_blacklist;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_callback;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_file;Update:TypeChange;requestid;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_active_to_inactive;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_callbacks;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_dataset;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_file_transfer;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_files_in_queue;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_files_in_registration;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_files_in_transfer;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_inactive_to_active;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_subscription;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_subscription_channel;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_transfer_request;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_transfer_requests_pending;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_history_transfer_requests_submitting;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_monitor_transfer_request_poll;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_monitor_transfer_request_submit;Update:TypeChange;id;BIGINT;false;0;-
52;rev_1.50.0.sql;rev_1.50.2.1.sql;t_transfer_request;Update:TypeChange;id;BIGINT;false;0;-
53;rev_1.50.2.1.sql;rev_1.50.2.2.sql;-;-;-;-;-;-;-
54;rev_1.50.2.2.sql;rev_1.51.sql;-;-;-;-;-;-;-
