# oldVersion,newVersion,#oldTables,#newTables,#oldAttrs,newAttr,tableIns,tableDel,attrIns,attrDel,attrTypeAlt,keyAlt,totalAlt
rev_1.001.sql,rev_1.002.sql,19,17,82,75,0,2,0,7,0,1,1
rev_1.002.sql,rev_1.003.sql,17,18,75,83,1,0,8,0,5,0,5
rev_1.003.sql,rev_1.004.sql,18,18,83,83,0,0,0,0,0,4,4
rev_1.004.sql,rev_1.005.sql,18,18,83,83,0,0,4,8,0,0,0
rev_1.005.sql,rev_1.006.sql,18,18,83,83,0,0,4,8,0,0,0
rev_1.006.sql,rev_1.007.sql,18,18,83,83,0,0,6,12,0,0,0
rev_1.007.sql,rev_1.008.sql,18,18,83,83,0,0,0,0,1,0,1
rev_1.008.sql,rev_1.009.sql,18,18,83,85,0,0,3,2,5,0,5
rev_1.009.sql,rev_1.010.sql,18,20,85,93,2,0,8,0,0,0,0
rev_1.010.sql,rev_1.011.sql,20,20,93,93,0,0,0,0,1,0,1
rev_1.011.sql,rev_1.012.sql,20,20,93,93,0,0,0,0,1,0,1
rev_1.012.sql,rev_1.013.sql,20,20,93,93,0,0,0,0,0,0,0
rev_1.013.sql,rev_1.014.sql,20,21,93,95,1,0,2,0,0,0,0
rev_1.014.sql,rev_1.015.sql,21,21,95,98,0,0,5,4,0,0,0
rev_1.015.sql,rev_1.016.sql,21,21,98,98,0,0,0,0,0,1,1
rev_1.016.sql,rev_1.017.sql,21,21,98,99,0,0,1,0,0,0,0
rev_1.017.sql,rev_1.018.sql,21,21,99,99,0,0,0,0,0,1,1
rev_1.018.sql,rev_1.019.sql,21,20,99,99,0,1,4,4,0,0,0
rev_1.019.sql,rev_1.020.sql,20,20,99,99,0,0,0,0,0,3,3
rev_1.020.sql,rev_1.021.sql,20,21,99,109,1,0,10,0,0,0,0
rev_1.021.sql,rev_1.022.sql,21,21,109,109,1,1,10,10,0,0,0
rev_1.022.sql,rev_1.023.sql,21,21,109,109,0,0,0,0,0,3,3
rev_1.023.sql,rev_1.024.sql,21,21,109,119,0,0,11,2,0,0,0
rev_1.024.sql,rev_1.025.sql,21,21,119,119,0,0,0,0,0,3,3
rev_1.025.sql,rev_1.026.sql,21,21,119,119,0,0,0,0,1,0,1
rev_1.026.sql,rev_1.027.sql,21,21,119,118,0,0,0,2,0,0,0
rev_1.027.sql,rev_1.028.sql,21,21,118,118,0,0,0,0,2,0,2
rev_1.028.sql,rev_1.029.sql,21,22,118,133,1,0,16,2,1,0,1
rev_1.029.sql,rev_1.030.0.sql,22,20,133,128,0,2,0,5,2,0,2
rev_1.030.0.sql,rev_1.030.2.1.sql,20,20,128,128,0,0,0,0,1,0,1
rev_1.030.2.1.sql,rev_1.031.sql,20,20,128,128,0,0,1,2,2,2,4
rev_1.031.sql,rev_1.032.sql,20,21,128,137,1,0,9,0,0,0,0
rev_1.032.sql,rev_1.033.sql,21,20,137,128,0,1,2,15,0,0,0
rev_1.033.sql,rev_1.034.sql,20,20,128,129,0,0,1,0,0,0,0
rev_1.034.sql,rev_1.035.sql,20,21,129,132,2,1,7,5,0,0,0
rev_1.035.sql,rev_1.036.sql,21,21,132,132,0,0,0,0,1,0,1
rev_1.036.sql,rev_1.037.sql,21,21,132,132,0,0,0,0,1,0,1
rev_1.037.sql,rev_1.038.sql,21,21,132,132,0,0,0,0,2,0,2
rev_1.038.sql,rev_1.039.sql,21,23,132,142,2,0,10,0,2,0,2
rev_1.039.sql,rev_1.040.sql,23,23,142,142,0,0,0,0,2,0,2
rev_1.040.sql,rev_1.041.sql,23,23,142,142,0,0,0,0,0,0,0
rev_1.041.sql,rev_1.042.sql,23,23,142,142,0,0,0,0,3,0,3
rev_1.042.sql,rev_1.043.sql,23,23,142,142,0,0,0,0,5,0,5
rev_1.043.sql,rev_1.044.sql,23,23,142,142,0,0,0,0,0,0,0
rev_1.044.sql,rev_1.045.sql,23,23,142,142,0,0,0,0,0,0,0
rev_1.045.sql,rev_1.046.sql,23,23,142,142,0,0,0,0,0,1,1
rev_1.046.sql,rev_1.047.sql,23,23,142,142,0,0,0,0,0,0,0
rev_1.047.sql,rev_1.048.0.sql,23,23,142,142,0,0,0,0,0,0,0
rev_1.048.0.sql,rev_1.048.2.1.sql,23,24,142,145,1,0,3,0,0,0,0
rev_1.048.2.1.sql,rev_1.048.2.2.sql,24,25,145,156,1,0,11,0,0,0,0
rev_1.048.2.2.sql,rev_1.048.2.3.sql,25,26,156,158,1,0,2,0,0,0,0
rev_1.048.2.3.sql,rev_1.048.2.4.sql,26,26,158,158,0,0,0,0,1,0,1
rev_1.048.2.4.sql,rev_1.048.2.5.sql,26,28,158,171,2,0,13,0,0,0,0
rev_1.048.2.5.sql,rev_1.048.2.6.sql,28,32,171,179,4,0,8,0,0,0,0
rev_1.048.2.6.sql,rev_1.048.2.7.sql,32,33,179,181,1,0,2,0,0,0,0
rev_1.048.2.7.sql,rev_1.049.sql,33,23,181,144,1,11,6,44,1,1,2
rev_1.049.sql,rev_1.050.sql,23,23,144,144,0,0,2,2,0,0,0
rev_1.050.sql,rev_1.051.sql,23,23,144,144,0,0,0,0,0,0,0
rev_1.051.sql,rev_1.052.sql,23,24,144,146,1,0,2,0,0,0,0
rev_1.052.sql,rev_1.053.sql,24,25,146,155,1,0,9,0,0,0,0
rev_1.053.sql,rev_1.054.sql,25,25,155,157,0,0,6,8,0,0,0
rev_1.054.sql,rev_1.055.sql,25,25,157,163,0,0,6,0,0,0,0
rev_1.055.sql,rev_1.056.sql,25,27,163,173,2,0,10,0,0,0,0
rev_1.056.sql,rev_1.057.sql,27,27,173,174,0,0,1,0,0,0,0
rev_1.057.sql,rev_1.058.sql,27,28,174,183,1,0,9,0,0,0,0
rev_1.058.sql,rev_1.059.sql,28,29,183,187,1,0,4,0,0,0,0
rev_1.059.sql,rev_1.060.sql,29,29,187,187,0,0,0,0,1,0,1
rev_1.060.sql,rev_1.061.sql,29,29,187,187,0,0,0,0,0,0,0
rev_1.061.sql,rev_1.062.sql,29,30,187,189,1,0,2,0,0,0,0
rev_1.062.sql,rev_1.063.sql,30,31,189,192,1,0,3,0,0,0,0
rev_1.063.sql,rev_1.064.sql,31,31,192,194,0,0,2,0,1,0,1
rev_1.064.sql,rev_1.065.sql,31,32,194,209,1,0,15,0,0,0,0
rev_1.065.sql,rev_1.066.sql,32,33,209,214,1,0,5,0,0,0,0
rev_1.066.sql,rev_1.067.sql,33,33,214,218,0,0,4,0,0,0,0
rev_1.067.sql,rev_1.068.sql,33,33,218,215,1,1,2,5,0,0,0
rev_1.068.sql,rev_1.069.sql,33,34,215,220,1,0,5,0,0,0,0
rev_1.069.sql,rev_1.070.sql,34,35,220,228,1,0,8,0,0,0,0
rev_1.070.sql,rev_1.071.sql,35,35,228,228,0,0,0,0,0,0,0
rev_1.071.sql,rev_1.072.sql,35,36,228,232,1,0,4,0,0,0,0
rev_1.072.sql,rev_1.073.sql,36,35,232,228,0,1,0,4,0,0,0
rev_1.073.sql,rev_1.074.sql,35,39,228,242,4,0,14,0,0,0,0
rev_1.074.sql,rev_1.075.sql,39,39,242,243,0,0,1,0,0,0,0
rev_1.075.sql,rev_1.076.sql,39,39,243,244,0,0,1,0,0,0,0
rev_1.076.sql,rev_1.077.sql,39,40,244,247,1,0,3,0,0,0,0
rev_1.077.sql,rev_1.078.sql,40,41,247,252,1,0,5,0,0,0,0
rev_1.078.sql,rev_1.079.sql,41,41,252,252,0,0,0,0,0,0,0
rev_1.079.sql,rev_1.080.sql,41,41,252,252,0,0,0,0,0,1,1
rev_1.080.sql,rev_1.081.sql,41,41,252,252,0,0,0,0,0,0,0
rev_1.081.sql,rev_1.082.sql,41,41,252,252,0,0,0,0,0,0,0
rev_1.082.sql,rev_1.083.sql,41,41,252,252,0,0,0,0,0,0,0
rev_1.083.sql,rev_1.084.0.sql,41,41,252,256,0,0,4,0,0,0,0
rev_1.084.0.sql,rev_1.084.2.1.sql,41,41,256,256,0,0,3,4,0,0,0
rev_1.084.2.1.sql,rev_1.084.2.2.sql,41,30,256,192,0,11,0,64,11,3,14
rev_1.084.2.2.sql,rev_1.085.sql,30,29,192,190,1,2,8,10,1,2,3
rev_1.085.sql,rev_1.086.sql,29,29,190,190,0,0,0,0,1,0,1
rev_1.086.sql,rev_1.087.sql,29,31,190,200,2,0,10,0,0,0,0
rev_1.087.sql,rev_1.088.sql,31,31,200,199,0,0,0,1,0,0,0
rev_1.088.sql,rev_1.089.sql,31,30,199,191,0,1,0,8,0,0,0
rev_1.089.sql,rev_1.090.sql,30,30,191,191,0,0,0,0,0,1,1
rev_1.090.sql,rev_1.091.sql,30,30,191,191,0,0,0,0,0,1,1
rev_1.091.sql,rev_1.092.sql,30,30,191,191,0,0,0,0,0,0,0
rev_1.092.sql,rev_1.093.sql,30,31,191,195,1,0,4,0,0,3,3
rev_1.093.sql,rev_1.094.sql,31,31,195,195,0,0,0,0,0,0,0
rev_1.094.sql,rev_1.095.sql,31,31,195,195,0,0,0,0,0,0,0
rev_1.095.sql,rev_1.096.sql,31,31,195,195,0,0,0,0,0,0,0
rev_1.096.sql,rev_1.097.sql,31,31,195,195,0,0,0,0,0,0,0
rev_1.097.sql,rev_1.098.sql,31,31,195,195,0,0,0,0,0,0,0
rev_1.098.sql,rev_1.099.sql,31,31,195,195,0,0,0,0,2,0,2
rev_1.099.sql,rev_1.100.sql,31,34,195,201,4,1,31,44,4,0,4
rev_1.100.sql,rev_1.101.sql,34,34,201,201,0,0,0,0,1,0,1
rev_1.101.sql,rev_1.102.sql,34,34,201,201,0,0,0,0,1,0,1
rev_1.102.sql,rev_1.103.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.103.sql,rev_1.104.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.104.sql,rev_1.105.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.105.sql,rev_1.106.sql,34,34,201,201,0,0,0,0,2,0,2
rev_1.106.sql,rev_1.107.sql,34,34,201,202,0,0,1,0,0,0,0
rev_1.107.sql,rev_1.108.sql,34,34,202,201,1,1,6,7,0,0,0
rev_1.108.sql,rev_1.109.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.109.sql,rev_1.110.sql,34,34,201,201,1,1,6,6,0,0,0
rev_1.110.sql,rev_1.111.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.111.sql,rev_1.112.sql,34,34,201,201,0,0,0,0,4,0,4
rev_1.112.sql,rev_1.113.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.113.sql,rev_1.114.sql,34,34,201,201,0,0,1,2,10,0,10
rev_1.114.sql,rev_1.115.0.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.115.0.sql,rev_1.115.4.1.sql,34,34,201,201,0,0,0,0,0,0,0
rev_1.115.4.1.sql,rev_1.115.4.2.0.sql,34,35,201,210,1,0,9,0,0,0,0
rev_1.115.4.2.0.sql,rev_1.115.4.2.2.1.sql,35,33,210,206,0,2,1,5,0,0,0
rev_1.115.4.2.2.1.sql,rev_1.115.4.2.2.2.sql,33,33,206,206,0,0,0,0,1,0,1
rev_1.115.4.2.2.2.sql,rev_1.115.4.2.2.3.0.sql,33,33,206,206,0,0,0,0,2,0,2
rev_1.115.4.2.2.3.0.sql,rev_1.115.4.2.2.3.2.1.sql,33,33,206,206,0,0,0,0,0,0,0
rev_1.115.4.2.2.3.2.1.sql,rev_1.115.4.2.2.3.2.2.sql,33,33,206,207,0,0,1,0,0,0,0
rev_1.115.4.2.2.3.2.2.sql,rev_1.115.4.2.2.3.2.3.sql,33,39,207,231,6,0,24,0,0,0,0
rev_1.115.4.2.2.3.2.3.sql,rev_1.116.sql,39,35,231,220,12,16,129,180,10,0,10
rev_1.116.sql,rev_1.117.sql,35,35,220,220,0,0,0,0,0,0,0
rev_1.117.sql,rev_1.118.sql,35,35,220,219,0,0,0,2,0,0,0
rev_1.118.sql,rev_1.119.sql,35,35,219,219,0,0,0,0,1,0,1
rev_1.119.sql,rev_1.120.sql,35,35,219,219,0,0,0,0,0,0,0
rev_1.120.sql,rev_1.121.sql,35,35,219,220,0,0,1,0,0,0,0
rev_1.121.sql,rev_1.122.sql,35,35,220,220,0,0,0,0,1,0,1
rev_1.122.sql,rev_1.123.sql,35,35,220,220,0,0,0,0,1,0,1
rev_1.123.sql,rev_1.124.sql,35,35,220,221,0,0,1,0,0,0,0
rev_1.124.sql,rev_1.125.sql,35,35,221,221,0,0,0,0,0,0,0
rev_1.125.sql,rev_1.126.sql,35,36,221,232,1,0,11,0,0,0,0
rev_1.126.sql,rev_1.127.sql,36,36,232,232,0,0,0,0,0,0,0
rev_1.127.sql,rev_1.128.sql,36,36,232,232,0,0,0,0,0,0,0
rev_1.128.sql,rev_1.129.sql,36,43,232,265,7,0,33,0,0,0,0
rev_1.129.sql,rev_1.130.sql,43,43,265,264,0,0,0,2,0,0,0
rev_1.130.sql,rev_1.131.sql,43,43,264,264,0,0,0,0,1,0,1
rev_1.131.sql,rev_1.132.sql,43,43,264,264,0,0,0,0,0,0,0
rev_1.132.sql,rev_1.133.sql,43,43,264,262,0,0,0,4,0,0,0
rev_1.133.sql,rev_1.134.sql,43,43,262,262,0,0,1,1,0,0,0
rev_1.134.sql,rev_1.135.sql,43,42,262,247,0,1,4,26,0,0,0
rev_1.135.sql,rev_1.136.sql,42,42,247,246,0,0,1,4,0,0,0
rev_1.136.sql,rev_1.137.sql,42,42,246,246,0,0,0,0,0,0,0
rev_1.137.sql,rev_1.138.sql,42,42,246,246,0,0,1,2,0,0,0
rev_1.138.sql,rev_1.139.sql,42,42,246,246,0,0,1,2,0,0,0
rev_1.139.sql,rev_1.140.sql,42,40,246,232,0,2,0,15,0,0,0
rev_1.140.sql,rev_1.141.sql,40,39,232,223,0,1,0,9,0,0,0
rev_1.141.sql,rev_1.142.sql,39,39,223,223,0,0,0,0,0,0,0
rev_1.142.sql,rev_1.143.sql,39,39,223,223,0,0,0,0,1,0,1
rev_1.143.sql,rev_1.144.sql,39,39,223,223,0,0,0,0,1,0,1
rev_1.144.sql,rev_1.145.sql,39,39,223,223,0,0,0,0,2,0,2
rev_1.145.sql,rev_1.146.sql,39,39,223,223,0,0,0,0,2,0,2
rev_1.146.sql,rev_1.147.sql,39,39,223,223,0,0,0,0,0,0,0
rev_1.147.sql,rev_1.148.sql,39,39,223,225,0,0,2,0,0,0,0
rev_1.148.sql,rev_1.149.sql,39,39,225,225,0,0,0,0,1,0,1
rev_1.149.sql,rev_1.150.sql,39,39,225,227,0,0,2,0,0,0,0
rev_1.150.sql,rev_1.151.sql,39,39,227,226,0,0,2,6,0,0,0
rev_1.151.sql,rev_1.152.sql,39,39,226,226,0,0,0,0,0,0,0
rev_1.152.sql,rev_1.153.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.153.sql,rev_1.154.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.154.sql,rev_1.155.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.155.sql,rev_1.156.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.156.sql,rev_1.157.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.157.sql,rev_1.158.sql,39,39,226,226,0,0,0,0,0,0,0
rev_1.158.sql,rev_1.159.sql,39,39,226,226,0,0,0,0,1,0,1
rev_1.159.sql,rev_1.160.sql,39,44,226,253,5,0,27,0,0,0,0
rev_1.160.sql,rev_1.161.sql,44,44,253,254,0,0,1,0,0,0,0
rev_1.161.sql,rev_1.162.sql,44,44,254,254,0,0,0,0,0,0,0
rev_1.162.sql,rev_1.163.sql,44,44,254,253,0,0,0,2,0,0,0
rev_1.163.sql,rev_1.164.sql,44,44,253,253,0,0,0,0,1,0,1
rev_1.164.sql,rev_1.165.sql,44,44,253,250,0,0,0,4,0,0,0
rev_1.165.sql,rev_1.166.sql,44,44,250,250,0,0,0,0,1,0,1
rev_1.166.sql,rev_1.167.sql,44,44,250,250,0,0,0,0,0,0,0
rev_1.167.sql,rev_1.168.sql,44,44,250,250,0,0,0,0,1,0,1
rev_1.168.sql,rev_1.169.sql,44,44,250,250,0,0,0,0,1,0,1
rev_1.169.sql,rev_1.170.sql,44,44,250,250,0,0,0,0,1,0,1
rev_1.170.sql,rev_1.171.sql,44,44,250,250,0,0,0,0,1,0,1
rev_1.171.sql,rev_1.172.sql,44,46,250,263,2,0,13,0,0,0,0
rev_1.172.sql,rev_1.173.sql,46,46,263,263,0,0,0,0,1,0,1
rev_1.173.sql,rev_1.174.sql,46,47,263,265,1,0,4,4,1,0,1
rev_1.174.sql,rev_1.175.sql,47,47,265,265,0,0,0,0,0,0,0
rev_1.175.sql,rev_1.176.sql,47,47,265,265,0,0,0,0,1,0,1
rev_1.176.sql,rev_1.177.sql,47,47,265,265,0,0,0,0,0,0,0
rev_1.177.sql,rev_1.178.sql,47,49,265,273,2,0,8,0,0,0,0
rev_1.178.sql,rev_1.179.sql,49,51,273,284,2,0,12,1,1,0,1
rev_1.179.sql,rev_1.180.sql,51,51,284,284,0,0,0,0,1,0,1
rev_1.180.sql,rev_1.181.sql,51,51,284,284,0,0,0,0,0,0,0
rev_1.181.sql,rev_1.182.sql,51,52,284,286,1,0,2,0,0,0,0
rev_1.182.sql,rev_1.183.sql,52,52,286,286,0,0,0,0,1,0,1
rev_1.183.sql,rev_1.184.sql,52,53,286,290,1,0,4,0,0,0,0
rev_1.184.sql,rev_1.185.sql,53,53,290,291,0,0,1,0,0,0,0
rev_1.185.sql,rev_1.186.sql,53,53,291,291,0,0,0,0,1,0,1
rev_1.186.sql,rev_1.187.sql,53,53,291,291,0,0,0,0,1,1,2
rev_1.187.sql,rev_1.188.0.sql,53,53,291,291,0,0,0,0,1,0,1
rev_1.188.0.sql,rev_1.188.2.01.sql,53,49,291,265,0,4,41,100,0,0,0
rev_1.188.2.01.sql,rev_1.188.2.02.sql,49,49,265,265,0,0,7,13,0,0,0
rev_1.188.2.02.sql,rev_1.188.2.03.sql,49,52,265,282,3,0,17,0,0,0,0
rev_1.188.2.03.sql,rev_1.188.2.04.sql,52,53,282,284,1,0,5,5,0,0,0
rev_1.188.2.04.sql,rev_1.188.2.05.sql,53,53,284,284,0,0,27,54,0,1,1
rev_1.188.2.05.sql,rev_1.188.2.06.sql,53,53,284,284,0,0,0,0,1,0,1
rev_1.188.2.06.sql,rev_1.188.2.07.sql,53,53,284,282,0,0,2,6,0,0,0
rev_1.188.2.07.sql,rev_1.188.2.08.sql,53,53,282,282,0,0,0,0,0,0,0
rev_1.188.2.08.sql,rev_1.188.2.09.sql,53,53,282,282,0,0,3,6,0,0,0
rev_1.188.2.09.sql,rev_1.188.2.10.sql,53,53,282,282,0,0,1,2,0,0,0
rev_1.188.2.10.sql,rev_1.188.2.11.sql,53,53,282,282,0,0,0,0,0,0,0
rev_1.188.2.11.sql,rev_1.188.2.12.sql,53,53,282,281,0,0,0,2,0,0,0
rev_1.188.2.12.sql,rev_1.188.2.13.sql,53,53,281,281,0,0,7,14,0,0,0
rev_1.188.2.13.sql,rev_1.188.2.14.sql,53,54,281,283,1,0,2,0,0,0,0
rev_1.188.2.14.sql,rev_1.188.2.15.sql,54,54,283,283,0,0,0,0,0,0,0
rev_1.188.2.15.sql,rev_1.188.2.16.sql,54,54,283,283,0,0,0,0,0,0,0
rev_1.188.2.16.sql,rev_1.188.2.17.sql,54,54,283,283,0,0,0,0,0,0,0
rev_1.188.2.17.sql,rev_1.188.2.18.sql,54,54,283,283,0,0,1,1,0,0,0
rev_1.188.2.18.sql,rev_1.188.2.19.sql,54,54,283,283,0,0,0,0,0,0,0
rev_1.188.2.19.sql,rev_1.188.2.20.sql,54,54,283,283,0,0,4,7,0,0,0
rev_1.188.2.20.sql,rev_1.188.2.21.sql,54,53,283,277,5,6,19,25,0,0,0
rev_1.188.2.21.sql,rev_1.188.2.22.sql,53,55,277,288,2,0,16,10,0,0,0
rev_1.188.2.22.sql,rev_1.188.2.23.sql,55,55,288,288,2,2,8,9,0,0,0
rev_1.188.2.23.sql,rev_1.188.2.24.sql,55,55,288,289,0,0,1,0,0,2,2
rev_1.188.2.24.sql,rev_1.188.2.25.sql,55,55,289,297,0,0,8,0,0,0,0
rev_1.188.2.25.sql,rev_1.188.2.26.sql,55,55,297,297,0,0,0,0,0,0,0
rev_1.188.2.26.sql,rev_1.188.2.27.sql,55,55,297,297,0,0,0,0,0,0,0
rev_1.188.2.27.sql,rev_1.188.2.28.sql,55,55,297,297,0,0,0,0,0,0,0
rev_1.188.2.28.sql,rev_1.188.2.29.sql,55,55,297,297,0,0,0,0,0,0,0
rev_1.188.2.29.sql,rev_1.188.2.30.sql,55,55,297,298,0,0,1,0,0,0,0
rev_1.188.2.30.sql,rev_1.188.2.31.sql,55,55,298,298,0,0,0,0,0,1,1
rev_1.188.2.31.sql,rev_1.188.2.32.sql,55,55,298,298,0,0,0,0,0,0,0
rev_1.188.2.32.sql,rev_1.188.2.33.sql,55,55,298,298,0,0,0,0,0,0,0
rev_1.188.2.33.sql,rev_1.188.2.34.sql,55,55,298,298,0,0,0,0,0,0,0
rev_1.188.2.34.sql,rev_1.188.2.35.sql,55,56,298,300,1,0,2,0,0,0,0
rev_1.188.2.35.sql,rev_1.188.2.36.sql,56,56,300,300,0,0,0,0,10,0,10
rev_1.188.2.36.sql,rev_1.188.2.37.sql,56,58,300,310,2,0,10,0,0,0,0
rev_1.188.2.37.sql,rev_1.189.sql,58,53,310,299,9,14,108,160,10,1,11
rev_1.189.sql,rev_1.190.sql,53,53,299,299,0,0,0,0,0,0,0
rev_1.190.sql,rev_1.191.0.sql,53,53,299,299,0,0,2,4,0,0,0
rev_1.191.0.sql,rev_1.191.4.1.sql,53,53,299,299,0,0,0,0,0,0,0
rev_1.191.4.1.sql,rev_1.191.4.2.sql,53,53,299,299,0,0,0,0,0,0,0
rev_1.191.4.2.sql,rev_1.191.4.3.sql,53,53,299,299,0,0,0,0,0,0,0
rev_1.191.4.3.sql,rev_1.192.sql,53,58,299,310,14,9,121,169,10,1,11
rev_1.192.sql,rev_1.193.sql,58,57,310,305,0,1,0,5,0,0,0
rev_1.193.sql,rev_1.194.sql,57,57,305,306,0,0,1,0,1,0,1
rev_1.194.sql,rev_1.195.sql,57,57,306,306,0,0,0,0,0,0,0
rev_1.195.sql,rev_1.196.sql,57,57,306,306,0,0,0,0,0,0,0
rev_1.196.sql,rev_1.197.sql,57,57,306,306,0,0,0,0,0,0,0
rev_1.197.sql,rev_1.198.sql,57,57,306,306,0,0,0,0,0,0,0
rev_1.198.sql,rev_1.199.sql,57,57,306,306,0,0,0,0,0,0,0
rev_1.199.sql,rev_1.200.sql,57,57,306,307,0,0,1,0,1,0,1
rev_1.200.sql,rev_1.201.sql,57,57,307,307,0,0,0,0,0,0,0
rev_1.201.sql,rev_1.202.sql,57,57,307,307,0,0,0,0,0,0,0
