# oldVersion,newVersion,#oldTables,#newTables,#oldAttrs,newAttr,tableIns,tableDel,attrIns,attrDel,attrTypeAlt,keyAlt,totalAlt
rev_1.202.sql,rev_1.203.sql,57,57,307,307,0,0,0,0,0,0,0
rev_1.203.sql,rev_1.204.sql,57,57,307,307,0,0,0,0,0,0,0
rev_1.204.sql,rev_1.205.sql,57,57,307,307,0,0,0,0,1,0,1
rev_1.205.sql,rev_1.206.sql,57,59,307,313,2,0,6,0,0,0,0
rev_1.206.sql,rev_1.207.sql,59,59,313,313,0,0,0,0,0,0,0
rev_1.207.sql,rev_1.208.sql,59,59,313,313,0,0,0,0,0,0,0
rev_1.208.sql,rev_1.209.sql,59,59,313,314,0,0,1,0,0,0,0
rev_1.209.sql,rev_1.210.sql,59,59,314,315,0,0,1,0,0,0,0
rev_1.210.sql,rev_1.211.sql,59,59,315,315,0,0,0,0,0,0,0
rev_1.211.sql,rev_1.212.sql,59,59,315,315,0,0,0,0,0,0,0
rev_1.212.sql,rev_1.213.sql,59,59,315,323,0,0,8,0,0,0,0
rev_1.213.sql,rev_1.214.sql,59,59,323,323,0,0,0,0,0,0,0
rev_1.214.sql,rev_1.215.sql,59,62,323,340,3,0,17,0,0,0,0
rev_1.215.sql,rev_1.216.sql,62,62,340,340,0,0,0,0,1,0,1
rev_1.216.sql,rev_1.217.sql,62,62,340,339,0,0,0,2,0,0,0
rev_1.217.sql,rev_1.218.sql,62,62,339,339,0,0,0,0,0,0,0
rev_1.218.sql,rev_1.219.sql,62,62,339,339,0,0,0,0,1,0,1
rev_1.219.sql,rev_1.220.sql,62,63,339,342,1,0,3,0,0,0,0
rev_1.220.sql,rev_1.221.sql,63,63,342,342,0,0,0,0,0,0,0
rev_1.221.sql,rev_1.222.sql,63,67,342,359,4,0,17,0,0,0,0
rev_1.222.sql,rev_1.223.sql,67,63,359,342,0,4,0,17,0,0,0
rev_1.223.sql,rev_1.224.4.1.sql,63,63,342,342,0,0,0,0,0,0,0
rev_1.224.4.1.sql,rev_1.224.sql,63,67,342,359,4,0,17,0,0,0,0
rev_1.224.sql,rev_1.225.sql,67,68,359,362,1,0,3,0,0,0,0
rev_1.225.sql,rev_1.226.sql,68,67,362,366,0,1,7,3,0,0,0
rev_1.226.sql,rev_1.227.sql,67,67,366,369,0,0,3,0,0,0,0
rev_1.227.sql,rev_1.228.sql,67,67,369,369,0,0,0,0,0,0,0
rev_1.228.sql,rev_1.229.sql,67,67,369,370,2,2,8,9,0,0,0
rev_1.229.sql,rev_1.230.sql,67,67,370,371,0,0,1,0,0,0,0
rev_1.230.sql,rev_1.231.0.sql,67,67,371,372,1,1,3,2,1,0,1
rev_1.231.0.sql,rev_1.231.2.1.sql,67,67,372,372,0,0,2,4,0,0,0
rev_1.231.2.1.sql,rev_1.232.sql,67,67,372,372,0,0,2,3,0,0,0
rev_1.232.sql,rev_1.233.sql,67,67,372,372,0,0,2,4,0,0,0
rev_1.233.sql,rev_1.234.sql,67,67,372,372,0,0,0,0,0,0,0
rev_1.234.sql,rev_1.235.0.sql,67,68,372,381,1,0,9,0,0,0,0
rev_1.235.0.sql,rev_1.235.2.1.sql,68,69,381,384,1,0,3,0,0,0,0
rev_1.235.2.1.sql,rev_1.236.sql,69,68,384,381,0,1,0,3,1,0,1
rev_1.236.sql,rev_1.237.sql,68,68,381,381,0,0,1,1,0,0,0
rev_1.237.sql,rev_1.238.sql,68,68,381,382,0,0,1,0,0,0,0
rev_1.238.sql,rev_1.239.sql,68,68,382,382,0,0,0,0,0,0,0
rev_1.239.sql,rev_1.240.sql,68,68,382,382,0,0,0,0,0,0,0
rev_1.240.sql,rev_1.241.sql,68,68,382,382,0,0,0,0,0,0,0
rev_1.241.sql,rev_1.242.sql,68,68,382,382,0,0,0,0,1,0,1
rev_1.242.sql,rev_1.243.sql,68,68,382,382,0,0,0,0,0,0,0
rev_1.243.sql,rev_1.244.sql,68,68,382,382,0,0,0,0,1,0,1
rev_1.244.sql,rev_1.245.sql,68,68,382,382,0,0,0,0,1,0,1
rev_1.245.sql,rev_1.246.sql,68,68,382,383,0,0,3,2,0,0,0
rev_1.246.sql,rev_1.247.0.sql,68,69,383,386,1,0,3,0,0,0,0
rev_1.247.0.sql,rev_1.247.2.1.sql,69,69,386,386,0,0,1,2,0,0,0
rev_1.247.2.1.sql,rev_1.248.sql,69,71,386,399,2,0,14,2,0,0,0
rev_1.248.sql,rev_1.249.sql,71,71,399,399,0,0,0,0,1,0,1
rev_1.249.sql,rev_1.250.sql,71,71,399,399,0,0,0,0,0,0,0
rev_1.250.sql,rev_1.251.sql,71,71,399,401,0,0,2,0,0,0,0
rev_1.251.sql,rev_1.252.0.sql,71,71,401,401,0,0,1,2,0,0,0
rev_1.252.0.sql,rev_1.252.2.1.sql,71,69,401,386,0,2,1,19,0,0,0
rev_1.252.2.1.sql,rev_1.253.sql,69,71,386,404,5,3,35,18,0,0,0
rev_1.253.sql,rev_1.254.sql,71,71,404,404,0,0,0,0,0,0,0
rev_1.254.sql,rev_1.255.sql,71,71,404,408,0,0,5,2,0,0,0
rev_1.255.sql,rev_1.256.sql,71,71,408,408,0,0,0,0,5,0,5
rev_1.256.sql,rev_1.257.sql,71,71,408,408,0,0,1,2,8,0,8
rev_1.257.sql,rev_1.258.sql,71,71,408,409,0,0,1,0,0,0,0
rev_1.258.sql,rev_1.259.sql,71,71,409,409,0,0,0,0,0,0,0
rev_1.259.sql,rev_1.260.sql,71,71,409,409,0,0,0,0,2,0,2
rev_1.260.sql,rev_1.261.sql,71,71,409,409,0,0,0,0,0,0,0
rev_1.261.sql,rev_1.262.sql,71,71,409,412,0,0,3,0,0,0,0
rev_1.262.sql,rev_1.263.sql,71,71,412,412,0,0,0,0,2,0,2
rev_1.263.sql,rev_1.264.sql,71,71,412,412,0,0,0,0,114,0,114
rev_1.264.sql,rev_1.265.0.sql,71,71,412,413,0,0,1,0,0,0,0
rev_1.265.0.sql,rev_1.265.2.1.sql,71,71,413,412,0,0,0,2,114,0,114
rev_1.265.2.1.sql,rev_1.266.sql,71,71,412,413,0,0,1,0,114,0,114
rev_1.266.sql,rev_1.267.sql,71,71,413,413,0,0,0,0,0,0,0
rev_1.267.sql,rev_1.268.sql,71,71,413,413,0,0,0,0,0,0,0
rev_1.268.sql,rev_1.269.sql,71,73,413,431,2,0,18,0,0,0,0
rev_1.269.sql,rev_1.270.sql,73,73,431,431,0,0,0,0,0,0,0
rev_1.270.sql,rev_1.271.sql,73,73,431,431,0,0,0,0,0,0,0
rev_1.271.sql,rev_1.272.sql,73,73,431,431,0,0,0,0,1,0,1
rev_1.272.sql,rev_1.273.sql,73,73,431,433,0,0,2,0,2,0,2
rev_1.273.sql,rev_1.274.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.274.sql,rev_1.275.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.275.sql,rev_1.276.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.276.sql,rev_1.277.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.277.sql,rev_1.278.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.278.sql,rev_1.279.sql,73,73,433,433,0,0,0,0,0,0,0
rev_1.279.sql,rev_1.280.sql,73,74,433,435,1,0,3,2,0,0,0
rev_1.280.sql,rev_1.281.sql,74,74,435,436,0,0,1,0,0,0,0
rev_1.281.sql,rev_1.282.sql,74,74,436,436,0,0,0,0,0,0,0
rev_1.282.sql,rev_1.283.sql,74,74,436,437,0,0,1,0,0,0,0
rev_1.283.sql,rev_1.284.sql,74,74,437,437,0,0,0,0,1,0,1
rev_1.284.sql,rev_1.285.sql,74,74,437,437,0,0,0,0,0,0,0
rev_1.285.sql,rev_1.286.sql,74,74,437,437,0,0,0,0,1,0,1
rev_1.286.sql,rev_1.287.sql,74,74,437,437,0,0,0,0,0,0,0
rev_1.287.sql,rev_1.288.sql,74,74,437,437,0,0,0,0,0,0,0
rev_1.288.sql,rev_1.289.sql,74,74,437,437,0,0,0,0,22,0,22
rev_1.289.sql,rev_1.290.sql,74,74,437,437,0,0,0,0,2,0,2
rev_1.290.sql,rev_1.291.sql,74,74,437,438,0,0,1,0,0,0,0
rev_1.291.sql,rev_1.292.sql,74,74,438,438,0,0,0,0,1,0,1
rev_1.292.sql,rev_1.293.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.293.sql,rev_1.294.sql,74,74,438,438,0,0,0,0,1,0,1
rev_1.294.sql,rev_1.295.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.295.sql,rev_1.296.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.296.sql,rev_1.297.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.297.sql,rev_1.298.sql,74,74,438,438,0,0,0,0,1,0,1
rev_1.298.sql,rev_1.299.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.299.sql,rev_1.300.sql,74,74,438,439,0,0,1,0,0,0,0
rev_1.300.sql,rev_1.301.sql,74,74,439,438,0,0,0,1,0,0,0
rev_1.301.sql,rev_1.302.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.302.sql,rev_1.303.sql,74,74,438,438,0,0,0,0,0,0,0
rev_1.303.sql,rev_1.304.sql,74,74,438,439,0,0,1,0,0,0,0
rev_1.304.sql,rev_1.305.sql,74,74,439,440,0,0,1,0,0,0,0
rev_1.305.sql,rev_1.306.sql,74,74,440,440,0,0,0,0,0,0,0
rev_1.306.sql,rev_1.307.sql,74,74,440,440,0,0,0,0,0,0,0
rev_1.307.sql,rev_1.308.sql,74,74,440,442,0,0,2,0,0,0,0
rev_1.308.sql,rev_1.309.sql,74,74,442,444,0,0,2,0,0,0,0
rev_1.309.sql,rev_1.310.sql,74,74,444,442,0,0,0,4,0,0,0
rev_1.310.sql,rev_1.311.sql,74,74,442,446,0,0,4,0,2,0,2
rev_1.311.sql,rev_1.312.sql,74,74,446,446,0,0,0,0,0,0,0
rev_1.312.sql,rev_1.313.sql,74,74,446,446,0,0,0,0,1,0,1
rev_1.313.sql,rev_1.314.sql,74,74,446,446,0,0,0,0,1,0,1
rev_1.314.sql,rev_1.315.sql,74,69,446,419,0,5,1,28,2,0,2
rev_1.315.sql,rev_1.316.sql,69,69,419,419,0,0,0,0,1,0,1
rev_1.316.sql,rev_1.317.0.sql,69,69,419,419,0,0,0,0,0,0,0
rev_1.317.0.sql,rev_1.317.10.1.sql,69,71,419,425,2,0,7,2,0,0,0
rev_1.317.10.1.sql,rev_1.318.sql,71,69,425,420,0,2,0,5,0,0,0
rev_1.318.sql,rev_1.319.0.sql,69,69,420,420,0,0,0,0,0,0,0
rev_1.319.0.sql,rev_1.319.2.1.sql,69,70,420,425,1,0,5,0,0,0,0
rev_1.319.2.1.sql,rev_1.319.2.2.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.2.sql,rev_1.319.2.3.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.3.sql,rev_1.319.2.4.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.4.sql,rev_1.319.2.5.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.5.sql,rev_1.319.2.6.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.6.sql,rev_1.319.2.7.sql,70,70,425,425,0,0,0,0,0,0,0
rev_1.319.2.7.sql,rev_1.319.2.8.sql,70,69,425,422,0,1,1,4,0,0,0
rev_1.319.2.8.sql,rev_1.319.2.9.sql,69,69,422,422,0,0,0,0,2,0,2
rev_1.319.2.9.sql,rev_1.320.sql,69,69,422,420,0,0,0,3,0,0,0
rev_1.320.sql,rev_1.321.sql,69,69,420,420,0,0,0,0,0,0,0
rev_1.321.sql,rev_1.322.sql,69,71,420,425,2,0,5,0,0,0,0
rev_1.322.sql,rev_1.323.sql,71,71,425,425,0,0,1,2,0,0,0
rev_1.323.sql,rev_1.324.sql,71,71,425,425,0,0,0,0,0,0,0
rev_1.324.sql,rev_1.325.sql,71,71,425,427,0,0,2,0,0,0,0
rev_1.325.sql,rev_1.326.sql,71,71,427,429,0,0,2,0,0,0,0
rev_1.326.sql,rev_1.327.sql,71,71,429,429,0,0,0,0,0,0,0
rev_1.327.sql,rev_1.328.sql,71,71,429,429,0,0,0,0,0,0,0
rev_1.328.sql,rev_1.329.sql,71,71,429,429,0,0,0,0,0,0,0
rev_1.329.sql,rev_1.330.sql,71,71,429,429,0,0,0,0,1,0,1
rev_1.330.sql,rev_1.331.sql,71,71,429,429,0,0,0,0,0,0,0
rev_1.331.sql,rev_1.332.sql,71,71,429,431,0,0,2,0,4,0,4
rev_1.332.sql,rev_1.333.sql,71,71,431,431,0,0,0,0,0,0,0
rev_1.333.sql,rev_1.334.sql,71,71,431,429,0,0,0,4,4,0,4
rev_1.334.sql,rev_1.335.sql,71,71,429,431,0,0,2,0,4,0,4
rev_1.335.sql,rev_1.336.sql,71,71,431,431,0,0,0,0,0,0,0
rev_1.336.sql,rev_1.337.sql,71,71,431,431,0,0,0,0,0,0,0
rev_1.337.sql,rev_1.338.sql,71,71,431,431,0,0,6,12,1,0,1
rev_1.338.sql,rev_1.339.sql,71,71,431,431,0,0,1,2,3,0,3
rev_1.339.sql,rev_1.340.sql,71,71,431,431,0,0,0,0,0,0,0
rev_1.340.sql,rev_1.341.sql,71,71,431,431,0,0,0,0,0,0,0
rev_1.341.sql,rev_1.342.sql,71,75,431,455,4,0,24,0,1,0,1
rev_1.342.sql,rev_1.343.sql,75,75,455,456,0,0,1,0,0,0,0
rev_1.343.sql,rev_1.344.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.344.sql,rev_1.345.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.345.sql,rev_1.346.0.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.346.0.sql,rev_1.346.2.1.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.346.2.1.sql,rev_1.347.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.347.sql,rev_1.348.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.348.sql,rev_1.349.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.349.sql,rev_1.350.sql,75,75,456,456,0,0,0,0,0,0,0
rev_1.350.sql,rev_1.351.sql,75,72,456,437,0,3,0,19,0,0,0
rev_1.351.sql,rev_1.352.sql,72,72,437,437,0,0,0,0,0,0,0
rev_1.352.sql,rev_1.353.sql,72,72,437,437,0,0,0,0,0,0,0
rev_1.353.sql,rev_1.354.sql,72,72,437,437,0,0,0,0,0,0,0
rev_1.354.sql,rev_1.355.sql,72,72,437,437,0,0,0,0,1,0,1
rev_1.355.sql,rev_1.356.sql,72,72,437,437,0,0,0,0,1,0,1
rev_1.356.sql,rev_1.357.sql,72,72,437,437,0,0,0,0,0,0,0
rev_1.357.sql,rev_1.358.sql,72,72,437,437,0,0,0,0,0,0,0
rev_1.358.sql,rev_1.359.sql,72,72,437,438,0,0,1,0,0,0,0
rev_1.359.sql,rev_1.360.sql,72,72,438,438,0,0,0,0,1,0,1
rev_1.360.sql,rev_1.361.sql,72,72,438,438,0,0,0,0,1,0,1
rev_1.361.sql,rev_1.362.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.362.sql,rev_1.363.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.363.sql,rev_1.364.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.364.sql,rev_1.365.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.365.sql,rev_1.366.sql,72,72,438,438,0,0,0,0,1,0,1
rev_1.366.sql,rev_1.367.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.367.sql,rev_1.368.sql,72,72,438,438,0,0,1,1,0,0,0
rev_1.368.sql,rev_1.369.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.369.sql,rev_1.370.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.370.sql,rev_1.371.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.371.sql,rev_1.372.sql,72,72,438,438,1,1,3,3,0,0,0
rev_1.372.sql,rev_1.373.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.373.sql,rev_1.374.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.374.sql,rev_1.375.sql,72,72,438,438,0,0,0,0,0,0,0
rev_1.375.sql,rev_1.376.sql,72,73,438,442,1,0,4,0,0,0,0
rev_1.376.sql,rev_1.377.sql,73,73,442,442,0,0,0,0,0,1,1
rev_1.377.sql,rev_1.378.sql,73,73,442,442,0,0,0,0,0,0,0
rev_1.378.sql,rev_1.379.sql,73,73,442,442,0,0,0,0,0,0,0
rev_1.379.sql,rev_1.380.sql,73,73,442,442,0,0,0,0,1,0,1
rev_1.380.sql,rev_1.381.sql,73,73,442,442,0,0,0,0,0,0,0
rev_1.381.sql,rev_1.382.sql,73,73,442,441,0,0,0,2,0,0,0
rev_1.382.sql,rev_1.383.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.383.sql,rev_1.384.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.384.sql,rev_1.385.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.385.sql,rev_1.386.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.386.sql,rev_1.387.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.387.sql,rev_1.388.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.388.sql,rev_1.389.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.389.sql,rev_1.390.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.390.sql,rev_1.391.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.391.sql,rev_1.392.sql,73,73,441,440,0,0,0,2,0,0,0
rev_1.392.sql,rev_1.393.sql,73,73,440,441,0,0,1,0,0,0,0
rev_1.393.sql,rev_1.394.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.394.sql,rev_1.395.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.395.sql,rev_1.396.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.396.sql,rev_1.397.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.397.sql,rev_1.398.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.398.sql,rev_1.399.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.399.sql,rev_1.400.sql,73,73,441,441,0,0,0,0,0,0,0
rev_1.400.sql,rev_1.401.sql,73,73,441,440,0,0,0,2,0,0,0
rev_1.401.sql,rev_1.402.sql,73,73,440,440,0,0,0,0,0,0,0
rev_1.402.sql,rev_1.403.sql,73,73,440,440,0,0,0,0,0,0,0
rev_1.403.sql,rev_1.404.0.sql,73,73,440,440,0,0,0,0,0,0,0
rev_1.404.0.sql,rev_1.404.2.1.sql,73,73,440,440,0,0,0,0,0,0,0
rev_1.404.2.1.sql,rev_1.405.sql,73,73,440,440,0,0,0,0,0,0,0
rev_1.405.sql,rev_1.406.sql,73,78,440,467,5,0,27,0,1,0,1
rev_1.406.sql,rev_1.407.sql,78,78,467,468,0,0,1,0,0,0,0
rev_1.407.sql,rev_1.408.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.408.sql,rev_1.409.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.409.sql,rev_1.410.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.410.sql,rev_1.411.sql,78,78,468,468,0,0,0,0,1,0,1
rev_1.411.sql,rev_1.412.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.412.sql,rev_1.413.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.413.sql,rev_1.414.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.414.sql,rev_1.415.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.415.sql,rev_1.416.sql,78,78,468,468,0,0,0,0,0,0,0
rev_1.416.sql,rev_1.417.sql,78,78,468,468,0,0,0,0,1,0,1
rev_1.417.sql,rev_1.418.sql,78,72,468,462,0,6,24,30,0,0,0
rev_1.418.sql,rev_1.419.sql,72,73,462,470,1,0,8,0,0,0,0
rev_1.419.sql,rev_1.420.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.420.sql,rev_1.421.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.421.sql,rev_1.422.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.422.sql,rev_1.423.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.423.sql,rev_1.424.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.424.sql,rev_1.425.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.425.sql,rev_1.426.sql,73,73,470,470,0,0,0,0,6,0,6
rev_1.426.sql,rev_1.427.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.427.sql,rev_1.428.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.428.sql,rev_1.429.sql,73,73,470,470,0,0,0,0,0,0,0
rev_1.429.sql,rev_1.430.sql,73,74,470,476,1,0,6,0,2,0,2
rev_1.430.sql,rev_1.431.sql,74,74,476,476,0,0,0,0,0,0,0
rev_1.431.sql,rev_1.432.sql,74,74,476,476,0,0,0,0,0,0,0
rev_1.432.sql,rev_1.433.sql,74,74,476,476,0,0,0,0,0,0,0
rev_1.433.sql,rev_1.434.0.sql,74,74,476,476,0,0,0,0,0,0,0
rev_1.434.0.sql,rev_1.434.2.1.sql,74,75,476,481,1,0,5,0,0,0,0
rev_1.434.2.1.sql,rev_1.435.sql,75,75,481,483,1,1,9,9,1,0,1
rev_1.435.sql,rev_1.436.sql,75,75,483,483,0,0,0,0,0,0,0
rev_1.436.sql,rev_1.437.sql,75,75,483,483,0,0,0,0,0,0,0
rev_1.437.sql,rev_1.438.sql,75,75,483,484,0,0,1,0,0,0,0
rev_1.438.sql,rev_1.439.sql,75,75,484,484,0,0,0,0,0,0,0
rev_1.439.sql,rev_1.440.sql,75,75,484,484,0,0,0,0,0,0,0
rev_1.440.sql,rev_1.441.sql,75,75,484,484,0,0,0,0,0,0,0
rev_1.441.sql,rev_1.442.sql,75,75,484,484,0,0,0,0,0,0,0
rev_1.442.sql,rev_1.443.sql,75,75,484,484,0,0,0,0,0,0,0
rev_1.443.sql,rev_1.444.sql,75,75,484,485,0,0,2,1,0,1,1
rev_1.444.sql,rev_1.445.sql,75,75,485,485,0,0,0,0,7,0,7
rev_1.445.sql,rev_1.446.sql,75,75,485,485,0,0,0,0,0,0,0
rev_1.446.sql,rev_1.447.sql,75,75,485,486,0,0,1,0,0,0,0
rev_1.447.sql,rev_1.448.0.sql,75,75,486,486,0,0,0,0,0,0,0
rev_1.448.0.sql,rev_1.448.2.1.sql,75,75,486,487,0,0,1,0,0,0,0
rev_1.448.2.1.sql,rev_1.448.2.2.sql,75,75,487,487,0,0,0,0,1,0,1
rev_1.448.2.2.sql,rev_1.449.sql,75,75,487,486,0,0,0,1,0,0,0
rev_1.449.sql,rev_1.450.sql,75,75,486,486,0,0,0,0,0,0,0
