Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	17	343	0.0	0.6296296296296297	0.4224137931034483
1	10	311	0.047619047619047616	1.0	0.8054187192118227
2	0	16	0.09523809523809523	1.0	0.8251231527093597
3	0	8	0.14285714285714285	1.0	0.8349753694581281
4	0	4	0.19047619047619047	1.0	0.8399014778325123
5	0	25	0.23809523809523808	1.0	0.8706896551724138
6	0	2	0.2857142857142857	1.0	0.873152709359606
7	0	1	0.3333333333333333	1.0	0.8743842364532021
8	0	0	0.38095238095238093	1.0	0.8743842364532021
9	0	0	0.42857142857142855	1.0	0.8743842364532021
10	0	63	0.47619047619047616	1.0	0.9519704433497538
11	0	19	0.5238095238095238	1.0	0.975369458128079
12	0	0	0.5714285714285714	1.0	0.975369458128079
13	0	2	0.6190476190476191	1.0	0.9778325123152711
14	0	0	0.6666666666666666	1.0	0.9778325123152711
15	0	0	0.7142857142857143	1.0	0.9778325123152711
16	0	0	0.7619047619047619	1.0	0.9778325123152711
17	0	0	0.8095238095238095	1.0	0.9778325123152711
18	0	0	0.8571428571428571	1.0	0.9778325123152711
19	0	0	0.9047619047619048	1.0	0.9778325123152711
20	0	0	0.9523809523809523	1.0	0.9778325123152711
21	0	18	1.0	1.0	1.0000000000000002
